exchange,pub_date,title,body_text,update_time,pub_id
SHFE,发布日期：2018-07-11,关于对××基金采取限制开仓监管措施的公告,"发布日期：2018-07-11
〔2018〕25号
×× 基金（客户号：85013592）于2018年7月11日在螺纹钢（Rb）1810合约上频繁报撤单第3次达到交易所处理标准，其交易行为违反《上海期货交易所异常交易行为管理办法》第13条之规定，交易所决定对该客户采取限制其在螺纹钢品种上开仓1个月的监管措施。
特此公告。
上海期货交易所
2018年7月11日",20180726,〔2018〕25号
SHFE,发布日期：2018-07-23,关于对李×采取限制开仓监管措施的公告,"发布日期：2018-07-23
〔2018〕26号
李× （客户号：00212250）于2018年7月23日在铅（Pb）1809合约上自成交第3次达到交易所处理标准，其交易行为违反了《上海期货交易所异常交易行为管理办法》第13条之规定，交易所决定对该客户采取限制其在铅品种上开仓1个月的监管措施。
特此公告。
上海期货交易所
2018年7月23日",20180726,〔2018〕26号
SHFE,发布日期：2018-07-19,关于同意海南天然橡胶产业集团股份有限公司下属达维天然橡胶（云南）有限公司生产的“宝岛”牌国产天然橡胶注册的批复,"发布日期：2018-07-19
上期批复〔2018〕48号
海南天然橡胶产业集团股份有限公司：
你公司报送的申请文件收悉。根据《上海期货交易所国产天然橡胶交割商品注册管理规定》等有关规定，经我所实地质量监测检查和抽样检验，你公司下属达维天然橡胶（云南）有限公司生产的“宝岛”牌国产天然橡胶（SCR WF）符合我所天然橡胶期货标准合约中规定的各项要求。经研究决定，现批复如下：
同意你公司下属达维天然橡胶（云南）有限公司自批复发布之日起生产的“宝岛”牌国产天然橡胶（SCR WF）可用于我所天然橡胶期货标准合约的履约交割。
产品相关说明如下：
注册企业：海南天然橡胶产业集团股份有限公司
产品名称：国产全乳胶（SCR WF）
注册商标：宝岛
产品标识：（如下图）
执行标准：国标GB/T8081-2008（SCR WF）
两层包装：内层为聚乙烯薄膜，外层为聚丙烯编织袋
附件：
上海期货交易所
2018年7月19日",20180726,上期批复〔2018〕48号
SHFE,发布日期：2018-07-26,关于同意中海石油炼化有限责任公司变更石油沥青品牌注册企业及下属生产企业名称的批复,"发布日期：2018-07-26
上期批复〔2018〕49号
中海石油炼化有限责任公司：
你公司报送的《关于石油沥青期货注册商品企业变更的申请函》及相关文件收悉。根据《上海期货交易所石油沥青注册商品管理规定》等规定，你公司变更品牌注册企业及下属生产企业名称的申请符合我所要求。经研究决定，现批复如下：
一、同意“中海油36-1” 牌70号A级道路石油沥青的注册企业由中海油气开发利用公司变更为中海石油炼化有限责任公司。
二、同意你公司下属生产企业中海石油湛江燃料油有限公司更名为中海沥青（广东）有限公司。
上海期货交易所
2018年7月26日",20180726,上期批复〔2018〕49号
SHFE,发布日期：2018-07-24,关于对傅××采取限制开仓监管措施的公告,"发布日期：2018-07-24
〔2018〕27号
傅××（客户号：03544329）于2018年7月24日在燃料油（Fu）1901合约上自成交第3次达到交易所处理标准，其交易行为违反《上海期货交易所异常交易行为管理办法》第13条之规定，交易所决定对该客户采取限制其在燃料油品种上开仓1个月的监管措施。
特此公告。
上海期货交易所
2018年7月24日",20180726,〔2018〕27号
SHFE,发布日期：2018-07-23,关于调整锌相关合约平今仓交易手续费的通知,"发布日期：2018-07-23
上期发〔2018〕188号
各会员单位：
经研究决定，对锌相关合约平今仓交易手续费调整如下：
自2018年7月24日交易（即7月23日晚夜盘）起，锌ZN1809合约日内平今仓交易手续费调整为15元/手；自2018年8月16日交易（即8月15日晚夜盘）起，该合约日内平今仓交易手续费调整为3元/手。
特此通知。
上海期货交易所
2018年7月23日",20180726,上期发〔2018〕188号
SHFE,发布日期：2018-07-13,关于保税380燃料油期货合约挂盘基准价的通知,"发布日期：2018-07-13
上期发〔2018〕175号
各会员单位：
保税380燃料油期货合约将于2018年7月16日上市交易，当日8:55-9:00集合竞价，9:00开盘。有关合约的挂盘基准价如下：
FU1901、FU1902、FU1903、FU1904、FU1905、FU1906、FU1907合约的挂盘基准价为2988元/吨。
特此通知。
上海期货交易所
2018年7月13日",20180726,上期发〔2018〕175号
SHFE,发布日期：2018-07-16,关于WR1907挂牌基准价、相关合约结算价的通知,"发布日期：2018-07-16
上期发〔2018〕181号
各会员单位：
经研究决定，线材新上市合约WR1907挂牌基准价为3652元/吨。
2018年7月16日，线材相关合约结算价如下：
特此通知。
上海期货交易所
2018年7月16日",20180726,上期发〔2018〕181号
